Region Number,Region Range,Region Weight,Subregion Number,Subregion Range,Subregion Weight,Start Index,End Index,Subsubregion Weight
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,0,14,0.8559085746761091
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,15,29,0.9978500859838532
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,30,44,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,45,59,1.1501953772124385
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,60,74,0.8120883725036049
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,75,89,0.2654141831126452
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,90,104,0.16230713449577697
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,105,119,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,120,134,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,135,149,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,150,164,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,165,179,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,180,194,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,195,209,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,210,224,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,225,239,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,240,254,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,255,269,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,270,284,0.0
1,"(0, 1199)",0.7690765946739846,1,"(0, 299)",0.9080023109832934,285,299,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,300,314,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,315,329,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,330,344,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,345,359,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,360,374,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,375,389,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,390,404,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,405,419,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,420,434,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,435,449,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,450,464,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,465,479,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,480,494,0.7399020556199647
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,495,509,0.8457299768266128
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,510,524,0.5102332775944141
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,525,539,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,540,554,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,555,569,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,570,584,0.0
1,"(0, 1199)",0.7690765946739846,2,"(300, 599)",0.5077006703488902,585,599,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,600,614,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,615,629,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,630,644,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,645,659,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,660,674,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,675,689,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,690,704,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,705,719,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,720,734,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,735,749,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,750,764,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,765,779,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,780,794,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,795,809,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,810,824,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,825,839,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,840,854,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,855,869,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,870,884,0.0
1,"(0, 1199)",0.7690765946739846,3,"(600, 899)",0.0,885,899,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,900,914,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,915,929,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,930,944,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,945,959,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,960,974,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,975,989,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,990,1004,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1005,1019,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1020,1034,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1035,1049,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1050,1064,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1065,1079,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1080,1094,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1095,1109,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1110,1124,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1125,1139,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1140,1154,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1155,1169,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1170,1184,0.0
1,"(0, 1199)",0.7690765946739846,4,"(900, 1199)",0.0,1185,1199,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1200,1214,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1215,1229,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1230,1244,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1245,1259,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1260,1274,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1275,1289,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1290,1304,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1305,1319,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1320,1334,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1335,1349,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1350,1364,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1365,1379,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1380,1394,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1395,1409,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1410,1424,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1425,1439,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1440,1454,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1455,1469,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1470,1484,0.0
2,"(1200, 2399)",0.12652024448994087,1,"(1200, 1499)",0.0,1485,1499,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1500,1514,0.6461741133780343
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1515,1529,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1530,1544,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1545,1559,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1560,1574,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1575,1589,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1590,1604,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1605,1619,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1620,1634,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1635,1649,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1650,1664,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1665,1679,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1680,1694,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1695,1709,0.4155442635652387
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1710,1724,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1725,1739,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1740,1754,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1755,1769,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1770,1784,0.0
2,"(1200, 2399)",0.12652024448994087,2,"(1500, 1799)",0.21689184769704148,1785,1799,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1800,1814,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1815,1829,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1830,1844,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1845,1859,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1860,1874,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1875,1889,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1890,1904,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1905,1919,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1920,1934,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1935,1949,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1950,1964,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1965,1979,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1980,1994,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,1995,2009,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,2010,2024,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,2025,2039,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,2040,2054,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,2055,2069,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,2070,2084,0.0
2,"(1200, 2399)",0.12652024448994087,3,"(1800, 2099)",0.0,2085,2099,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2100,2114,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2115,2129,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2130,2144,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2145,2159,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2160,2174,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2175,2189,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2190,2204,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2205,2219,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2220,2234,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2235,2249,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2250,2264,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2265,2279,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2280,2294,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2295,2309,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2310,2324,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2325,2339,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2340,2354,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2355,2369,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2370,2384,0.0
2,"(1200, 2399)",0.12652024448994087,4,"(2100, 2399)",0.0,2385,2399,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2400,2414,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2415,2429,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2430,2444,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2445,2459,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2460,2474,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2475,2489,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2490,2504,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2505,2519,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2520,2534,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2535,2549,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2550,2564,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2565,2579,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2580,2594,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2595,2609,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2610,2624,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2625,2639,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2640,2654,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2655,2669,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2670,2684,0.0
3,"(2400, 3599)",0.045950527323088464,1,"(2400, 2699)",0.0,2685,2699,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2700,2714,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2715,2729,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2730,2744,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2745,2759,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2760,2774,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2775,2789,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2790,2804,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2805,2819,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2820,2834,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2835,2849,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2850,2864,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2865,2879,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2880,2894,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2895,2909,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2910,2924,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2925,2939,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2940,2954,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2955,2969,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2970,2984,0.0
3,"(2400, 3599)",0.045950527323088464,2,"(2700, 2999)",0.0,2985,2999,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3000,3014,0.0
