Region Number,Region Range,Region Weight,Subregion Number,Subregion Range,Subregion Weight,Start Index,End Index,Subsubregion Weight
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3015,3029,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3030,3044,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3045,3059,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3060,3074,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3075,3089,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3090,3104,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3105,3119,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3120,3134,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3135,3149,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3150,3164,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3165,3179,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3180,3194,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3195,3209,0.3252085540945347
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3210,3224,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3225,3239,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3240,3254,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3255,3269,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3270,3284,0.0
3,"(2400, 3599)",0.045950527323088464,3,"(3000, 3299)",0.07877233255386593,3285,3299,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3300,3314,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3315,3329,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3330,3344,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3345,3359,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3360,3374,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3375,3389,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3390,3404,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3405,3419,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3420,3434,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3435,3449,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3450,3464,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3465,3479,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3480,3494,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3495,3509,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3510,3524,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3525,3539,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3540,3554,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3555,3569,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3570,3584,0.0
3,"(2400, 3599)",0.045950527323088464,4,"(3300, 3599)",0.0,3585,3599,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3600,3614,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3615,3629,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3630,3644,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3645,3659,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3660,3674,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3675,3689,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3690,3704,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3705,3719,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3720,3734,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3735,3749,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3750,3764,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3765,3779,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3780,3794,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3795,3809,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3810,3824,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3825,3839,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3840,3854,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3855,3869,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3870,3884,0.0
4,"(3600, 4799)",0.0,1,"(3600, 3899)",0.0,3885,3899,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,3900,3914,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,3915,3929,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,3930,3944,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,3945,3959,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,3960,3974,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,3975,3989,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,3990,4004,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4005,4019,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4020,4034,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4035,4049,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4050,4064,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4065,4079,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4080,4094,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4095,4109,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4110,4124,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4125,4139,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4140,4154,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4155,4169,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4170,4184,0.0
4,"(3600, 4799)",0.0,2,"(3900, 4199)",0.0,4185,4199,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4200,4214,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4215,4229,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4230,4244,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4245,4259,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4260,4274,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4275,4289,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4290,4304,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4305,4319,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4320,4334,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4335,4349,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4350,4364,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4365,4379,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4380,4394,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4395,4409,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4410,4424,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4425,4439,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4440,4454,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4455,4469,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4470,4484,0.0
4,"(3600, 4799)",0.0,3,"(4200, 4499)",0.0,4485,4499,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4500,4514,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4515,4529,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4530,4544,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4545,4559,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4560,4574,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4575,4589,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4590,4604,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4605,4619,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4620,4634,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4635,4649,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4650,4664,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4665,4679,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4680,4694,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4695,4709,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4710,4724,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4725,4739,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4740,4754,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4755,4769,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4770,4784,0.0
4,"(3600, 4799)",0.0,4,"(4500, 4799)",0.0,4785,4799,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4800,4814,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4815,4829,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4830,4844,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4845,4859,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4860,4874,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4875,4889,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4890,4904,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4905,4919,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4920,4934,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4935,4949,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4950,4964,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4965,4979,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4980,4994,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,4995,5009,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,5010,5024,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,5025,5039,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,5040,5054,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,5055,5069,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,5070,5084,0.0
5,"(4800, 5999)",0.0,1,"(4800, 5099)",0.0,5085,5099,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5100,5114,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5115,5129,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5130,5144,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5145,5159,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5160,5174,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5175,5189,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5190,5204,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5205,5219,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5220,5234,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5235,5249,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5250,5264,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5265,5279,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5280,5294,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5295,5309,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5310,5324,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5325,5339,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5340,5354,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5355,5369,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5370,5384,0.0
5,"(4800, 5999)",0.0,2,"(5100, 5399)",0.0,5385,5399,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5400,5414,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5415,5429,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5430,5444,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5445,5459,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5460,5474,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5475,5489,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5490,5504,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5505,5519,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5520,5534,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5535,5549,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5550,5564,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5565,5579,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5580,5594,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5595,5609,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5610,5624,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5625,5639,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5640,5654,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5655,5669,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5670,5684,0.0
5,"(4800, 5999)",0.0,3,"(5400, 5699)",0.0,5685,5699,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5700,5714,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5715,5729,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5730,5744,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5745,5759,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5760,5774,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5775,5789,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5790,5804,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5805,5819,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5820,5834,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5835,5849,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5850,5864,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5865,5879,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5880,5894,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5895,5909,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5910,5924,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5925,5939,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5940,5954,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5955,5969,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5970,5984,0.0
5,"(4800, 5999)",0.0,4,"(5700, 5999)",0.0,5985,5999,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6000,6014,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6015,6029,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6030,6044,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6045,6059,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6060,6074,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6075,6089,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6090,6104,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6105,6119,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6120,6134,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6135,6149,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6150,6164,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6165,6179,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6180,6194,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6195,6209,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6210,6224,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6225,6239,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6240,6254,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6255,6269,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6270,6284,0.0
6,"(6000, 7199)",0.07598430594800779,1,"(6000, 6299)",0.0,6285,6299,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6300,6314,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6315,6329,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6330,6344,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6345,6359,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6360,6374,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6375,6389,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6390,6404,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6405,6419,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6420,6434,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6435,6449,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6450,6464,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6465,6479,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6480,6494,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6495,6509,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6510,6524,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6525,6539,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6540,6554,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6555,6569,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6570,6584,0.0
6,"(6000, 7199)",0.07598430594800779,2,"(6300, 6599)",0.0,6585,6599,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6600,6614,0.0
