Region Number,Region Range,Region Weight,Subregion Number,Subregion Range,Subregion Weight,Start Index,End Index,Subsubregion Weight
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6615,6629,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6630,6644,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6645,6659,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6660,6674,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6675,6689,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6690,6704,0.5377685025784703
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6705,6719,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6720,6734,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6735,6749,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6750,6764,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6765,6779,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6780,6794,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6795,6809,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6810,6824,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6825,6839,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6840,6854,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6855,6869,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6870,6884,0.0
6,"(6000, 7199)",0.07598430594800779,3,"(6600, 6899)",0.13025881019658478,6885,6899,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,6900,6914,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,6915,6929,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,6930,6944,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,6945,6959,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,6960,6974,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,6975,6989,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,6990,7004,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7005,7019,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7020,7034,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7035,7049,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7050,7064,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7065,7079,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7080,7094,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7095,7109,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7110,7124,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7125,7139,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7140,7154,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7155,7169,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7170,7184,0.0
6,"(6000, 7199)",0.07598430594800779,4,"(6900, 7199)",0.0,7185,7199,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7200,7214,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7215,7229,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7230,7244,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7245,7259,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7260,7274,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7275,7289,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7290,7304,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7305,7319,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7320,7334,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7335,7349,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7350,7364,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7365,7379,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7380,7394,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7395,7409,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7410,7424,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7425,7439,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7440,7454,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7455,7469,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7470,7484,0.0
7,"(7200, 8399)",0.0,1,"(7200, 7499)",0.0,7485,7499,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7500,7514,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7515,7529,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7530,7544,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7545,7559,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7560,7574,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7575,7589,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7590,7604,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7605,7619,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7620,7634,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7635,7649,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7650,7664,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7665,7679,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7680,7694,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7695,7709,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7710,7724,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7725,7739,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7740,7754,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7755,7769,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7770,7784,0.0
7,"(7200, 8399)",0.0,2,"(7500, 7799)",0.0,7785,7799,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7800,7814,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7815,7829,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7830,7844,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7845,7859,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7860,7874,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7875,7889,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7890,7904,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7905,7919,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7920,7934,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7935,7949,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7950,7964,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7965,7979,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7980,7994,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,7995,8009,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,8010,8024,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,8025,8039,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,8040,8054,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,8055,8069,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,8070,8084,0.0
7,"(7200, 8399)",0.0,3,"(7800, 8099)",0.0,8085,8099,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8100,8114,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8115,8129,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8130,8144,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8145,8159,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8160,8174,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8175,8189,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8190,8204,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8205,8219,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8220,8234,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8235,8249,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8250,8264,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8265,8279,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8280,8294,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8295,8309,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8310,8324,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8325,8339,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8340,8354,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8355,8369,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8370,8384,0.0
7,"(7200, 8399)",0.0,4,"(8100, 8399)",0.0,8385,8399,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8400,8414,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8415,8429,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8430,8444,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8445,8459,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8460,8474,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8475,8489,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8490,8504,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8505,8519,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8520,8534,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8535,8549,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8550,8564,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8565,8579,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8580,8594,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8595,8609,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8610,8624,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8625,8639,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8640,8654,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8655,8669,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8670,8684,0.0
8,"(8400, 9599)",0.05616175561710812,1,"(8400, 8699)",0.0,8685,8699,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8700,8714,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8715,8729,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8730,8744,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8745,8759,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8760,8774,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8775,8789,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8790,8804,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8805,8819,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8820,8834,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8835,8849,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8850,8864,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8865,8879,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8880,8894,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8895,8909,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8910,8924,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8925,8939,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8940,8954,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8955,8969,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8970,8984,0.0
8,"(8400, 9599)",0.05616175561710812,2,"(8700, 8999)",0.0,8985,8999,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9000,9014,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9015,9029,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9030,9044,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9045,9059,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9060,9074,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9075,9089,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9090,9104,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9105,9119,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9120,9134,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9135,9149,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9150,9164,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9165,9179,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9180,9194,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9195,9209,0.397477121671098
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9210,9224,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9225,9239,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9240,9254,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9255,9269,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9270,9284,0.0
8,"(8400, 9599)",0.05616175561710812,3,"(9000, 9299)",0.09627729534361393,9285,9299,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9300,9314,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9315,9329,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9330,9344,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9345,9359,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9360,9374,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9375,9389,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9390,9404,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9405,9419,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9420,9434,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9435,9449,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9450,9464,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9465,9479,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9480,9494,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9495,9509,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9510,9524,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9525,9539,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9540,9554,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9555,9569,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9570,9584,0.0
8,"(8400, 9599)",0.05616175561710812,4,"(9300, 9599)",0.0,9585,9599,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9600,9614,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9615,9629,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9630,9644,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9645,9659,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9660,9674,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9675,9689,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9690,9704,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9705,9719,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9720,9734,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9735,9749,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9750,9764,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9765,9779,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9780,9794,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9795,9809,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9810,9824,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9825,9839,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9840,9854,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9855,9869,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9870,9884,0.0
9,"(9600, 9999)",0.0,1,"(9600, 9899)",0.0,9885,9899,0.0
9,"(9600, 9999)",0.0,2,"(9900, 9999)",0.0,9900,9914,0.0
9,"(9600, 9999)",0.0,2,"(9900, 9999)",0.0,9915,9929,0.0
9,"(9600, 9999)",0.0,2,"(9900, 9999)",0.0,9930,9944,0.0
9,"(9600, 9999)",0.0,2,"(9900, 9999)",0.0,9945,9959,0.0
9,"(9600, 9999)",0.0,2,"(9900, 9999)",0.0,9960,9984,0.0
9,"(9600, 9999)",0.0,2,"(9900, 9999)",0.0,9985,9999,0.0
